Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Human Resources,Department_Other,Department_Sales,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
41.0,1,1,2.0,3,2,4.0,7,3,8.0,1.0,6.483196000986209,4,0,False,False,False,True,False,False,False,True,False,True,0.0,0.3167826947000981,-0.4042293185625999,0.2921167139202937,-1.1809118671742265,1
49.0,8,2,3.0,2,2,2.0,5,4,10.0,3.0,9.74452776635652,7,1,False,True,False,False,True,False,True,False,True,False,0.02876170178823631,0.3809106204948022,0.24351811987714986,-0.7468419084908618,-1.4326667156645403,0
37.0,2,4,3.0,2,1,3.0,1,3,7.0,3.0,0.6051993165683194,0,0,False,True,False,False,True,False,False,True,False,True,0.0,0.03379579547829831,-2.6039262416757745,0.95445320532141,0.07813121591022706,1
33.0,3,5,3.0,3,1,3.0,2,3,8.0,3.0,7.924382017253885,7,3,False,True,False,True,False,False,False,False,False,True,0.10610387071429672,0.3872020973724723,-0.5409451050014502,-1.7895991062123504,-0.25871103772341536,0
27.0,2,7,3.0,3,1,2.0,3,3,6.0,3.0,1.8127392204547648,2,2,False,True,False,False,True,False,True,False,True,False,0.3092217551433825,0.11809903941551109,-1.578268343218257,-0.3262228445789511,2.2781895272864263,0
32.0,2,8,3.0,3,1,4.0,3,3,8.0,2.0,6.354391943431908,7,3,False,True,False,False,True,False,False,True,True,False,0.13231912864904222,0.3104890555082318,-0.578508252250539,-1.3803647467679139,0.10952307397279949,0
59.0,3,10,3.0,4,1,1.0,2,4,12.0,2.0,0.6172453170963307,0,0,False,True,False,True,False,False,True,False,False,True,0.0,0.020106609436770406,-2.1727940441684663,1.6057368639702954,0.016254080135002322,0
30.0,24,11,3.0,3,1,3.0,5,4,1.0,3.0,1.2111568808320323,0,0,False,False,False,False,True,True,False,False,True,False,0.0,0.4734375334093534,-2.141099475380191,-0.9311440133803839,-1.432833380249983,0
38.0,23,12,4.0,2,3,3.0,8,4,10.0,3.0,8.346042850165313,7,1,False,True,False,False,True,False,False,True,True,False,0.03358108827317886,0.3262442713446484,0.7772099496598376,-0.1281841175822643,-1.4118784496668964,0
100.917558528236,27,13,3.0,3,2,3.0,9,3,17.0,2.0,6.004700225211318,7,7,False,False,False,False,True,False,True,False,True,False,0.32672478861555493,0.1380717068933918,1.9186498767846993,0.697990088077272,2.563294357448949,0
