Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Human Resources,Department_Other,Department_Sales,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
44.28,1.4,1,2.0,3,2,4.0,7,3,8.0,1.0,6.609025218878255,4,0.0,False,False,False,True,False,False,False,True,False,True,0.0,0.34843920196938544,-0.2742103290891037,0.41203131267344645,-0.7461058142267041,1
52.92,11.2,2,3.0,2,2,2.0,6,4,10.0,3.0,9.805270987848258,7,1.5,False,True,False,False,True,False,True,False,True,False,0.022139310490413056,0.41356063079805305,0.5078509241492822,-0.4894526237061544,-0.9010352478840078,0
39.96,2.8,4,3.0,2,1,3.0,1,3,7.0,3.0,0.0,0,0.0,False,True,False,False,True,False,False,True,False,True,0.0,0.0,-2.521324599367123,1.4527946523223265,0.6795987150913341,1
35.64,4.2,5,3.0,3,1,3.0,3,3,8.0,3.0,8.189113307370427,7,4.5,False,True,False,True,False,False,False,False,False,True,0.07952580359850389,0.4317441697009189,-0.5658554510706832,-1.6240137518484221,-0.15440585172564175,0
29.16,2.8,7,3.0,3,1,2.0,4,3,6.0,3.0,2.966919900464059,2,3.0,False,True,False,False,True,False,True,False,True,False,0.1463348833978684,0.20856150858108943,-1.5736395018167326,-0.2102722862861336,1.129011515763733,0
34.56,2.8,8,3.0,3,1,4.0,3,3,8.0,2.0,7.040485402972283,7,4.5,False,True,False,False,True,False,False,True,True,False,0.09250013021160425,0.3711865266123385,-0.6895870958055964,-1.3892170395739116,0.2481751416566219,0
63.72,4.2,10,3.0,4,1,1.0,2,4,12.0,2.0,0.7917718182243125,0,0.0,False,True,False,True,False,False,True,False,False,True,0.0,0.02782905005878758,-1.6036483143380142,2.1780815762005292,0.4171716165921924,0
32.4,33.6,11,3.0,3,1,3.0,3,4,1.0,3.0,1.4287516257940562,0,0.0,False,False,False,False,True,True,False,False,True,False,0.0,0.6026099883923758,-2.477287434135293,-1.3262690102318873,-1.3498366417548686,0
41.04,32.2,12,4.0,2,3,3.0,8,4,10.0,3.0,9.359064139912356,7,1.5,False,True,False,False,True,False,False,True,True,False,0.023194833970295307,0.3947407954536269,0.8509826901217868,-0.4421869761027749,-1.11167346908706,0
38.88,37.8,13,3.0,3,2,3.0,6,3,17.0,2.0,6.52426412467598,7,10.5,False,True,False,False,True,False,True,False,True,False,0.23291110581360006,0.16186844751742546,1.1608547133564775,-0.36350321516693074,1.805849970312691,0
37.8,22.4,14,3.0,4,1,2.0,2,3,6.0,3.0,4.7319199499104885,4,0.0,False,True,False,False,True,False,True,False,True,False,0.0,0.33263330199238716,-1.6739381704241638,-0.3282447355047494,-0.9971628879044714,0
31.32,21.0,15,4.0,2,2,3.0,4,3,10.0,3.0,9.54826442824744,5,0.0,False,True,False,True,False,False,False,True,False,True,0.0,0.4027207677244598,-0.5754314274007651,-0.8035097112535264,-1.0432842403177274,0
