Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Human Resources,Department_Other,Department_Sales,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
41.0,1,1,2.0,3,2,4.0,7,3,8.0,1.0,6.483196000986209,4,0.0,False,False,False,True,False,False,False,True,False,True,0.0,0.3167826947000981,-0.29263057335905546,0.1235622768079496,-1.6036309300888,1
49.0,8,2,3.0,2,2,2.0,5,4,10.0,3.0,9.74452776635652,7,1.0,False,True,False,False,True,False,True,False,True,False,0.0014264773801352468,0.3809106204948022,0.3156417810202133,-1.000906990390166,0.14609013257399567,0
37.0,2,4,3.0,2,1,3.0,1,3,7.0,3.0,0.6051993165683194,0,0.0,False,True,False,False,True,False,False,True,False,True,0.0,0.03379579547829831,-2.5324742294637006,0.9751422241232559,0.13363261701118312,1
33.0,3,5,3.0,3,1,3.0,2,3,8.0,3.0,7.924382017253885,7,3.0,False,True,False,True,False,False,False,False,False,True,0.005262371908071304,0.3872020973724723,-0.6344418609702133,-1.7298445294523823,-0.39732274033047776,0
27.0,2,7,3.0,3,1,2.0,3,3,6.0,3.0,1.8127392204547648,2,2.0,False,True,False,False,True,False,True,False,True,False,0.01533629137821624,0.11809903941551109,-1.8530568505622522,0.27853217600846014,0.6434057933757753,0
32.0,2,8,3.0,3,1,4.0,3,3,8.0,2.0,6.354391943431908,7,3.0,False,True,False,False,True,False,False,True,True,False,0.006562554794802312,0.3104890555082318,-0.6953083110626206,-1.227030664473453,-0.7533573688806813,0
59.0,3,10,3.0,4,1,1.0,2,4,12.0,2.0,0.6172453170963307,0,0.0,False,True,False,True,False,False,True,False,False,True,0.0,0.020106609436770406,-2.0713032048053193,1.5605044646187936,0.8543291550431718,0
30.0,24,11,3.0,3,1,3.0,5,4,1.0,3.0,1.2111568808320323,0,0.0,False,False,False,False,True,True,False,False,True,False,0.0,0.4734375334093534,-2.0776581879847646,-1.0783022818048715,-0.6167670666014711,0
38.0,23,12,4.0,2,3,3.0,8,4,10.0,3.0,8.346042850165313,7,1.0,False,True,False,False,True,False,False,True,True,False,0.0016655016860513828,0.3262442713446484,0.8604463769539962,-0.3640027705901017,-0.33585926526797794,0
100.917558528236,27,13,3.0,3,2,3.0,9,3,17.0,2.0,6.004700225211318,7,7.0,False,False,False,False,True,False,True,False,True,False,0.016204379140047354,0.1380717068933918,1.6035197125552314,1.2822995376061501,0.22028453447473262,0
